LISEM total flow and sed output file for point 47
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2666667,0.000,145.073,1.164,17.626,0.006,3.247
0.2694444,0.000,142.125,1.139,4.003,0.000,0.000
0.2722222,0.000,139.267,1.116,16.793,0.006,3.132
0.2750000,0.000,136.495,1.093,3.793,0.000,0.000
0.2777778,0.000,133.806,1.071,16.031,0.000,0.000
0.2805556,0.000,131.196,1.049,3.666,0.000,0.000
0.2833333,0.000,128.663,1.028,15.376,0.000,0.000
0.2861111,0.000,126.203,1.008,3.546,0.000,0.000
0.2888889,0.000,123.814,0.988,14.754,0.000,0.000
0.2916667,0.000,121.493,0.969,3.431,0.000,0.000
0.2944444,0.000,119.237,0.951,14.166,0.000,0.000
0.2972222,0.000,117.045,0.933,3.322,0.000,0.000
0.3000000,0.000,114.912,0.915,13.611,0.000,0.000
0.3027778,0.000,112.838,0.898,3.218,0.000,0.000
0.3055556,0.000,110.820,0.881,13.061,0.000,0.000
0.3083333,0.000,108.857,0.865,3.119,0.000,0.000
0.3111111,0.000,106.946,0.849,12.506,0.000,0.000
0.3138889,0.000,105.085,0.834,3.024,0.000,0.000
0.3166667,0.000,103.273,0.819,11.514,0.000,0.000
0.3194444,0.000,101.507,0.805,2.933,0.000,0.000
0.3222222,0.000,99.787,0.791,11.017,0.000,0.000
0.3250000,0.000,98.111,0.777,2.847,0.000,0.000
0.3277778,0.000,96.477,0.764,10.563,0.000,0.000
0.3305556,0.000,94.884,0.750,2.485,0.000,0.000
0.3333333,0.000,93.331,0.738,9.483,0.000,0.000
0.3361111,0.000,91.815,0.725,2.319,0.000,0.000
0.3388889,0.000,90.337,0.713,8.627,0.000,0.000
0.3416667,0.000,88.894,0.701,2.252,0.000,0.000
0.3444444,0.000,87.486,0.690,8.063,0.000,0.000
0.3472222,0.000,86.111,0.679,2.189,0.000,0.000
0.3500000,0.000,84.769,0.668,6.558,0.000,0.000
0.3527778,0.000,83.459,0.657,2.128,0.000,0.000
0.3555556,0.000,82.178,0.646,6.270,0.000,0.000
0.3583333,0.000,80.927,0.636,1.851,0.000,0.000
0.3611111,0.000,79.705,0.626,5.992,0.000,0.000
0.3638889,0.000,78.511,0.616,1.801,0.000,0.000
0.3666667,0.000,77.343,0.607,5.765,0.000,0.000
0.3694444,0.000,76.201,0.598,1.754,0.000,0.000
0.3722222,0.000,75.085,0.588,5.547,0.000,0.000
0.3750000,0.000,73.993,0.580,1.708,0.000,0.000
0.3777778,0.000,72.926,0.571,5.330,0.000,0.000
0.3805556,0.000,71.881,0.562,1.665,0.000,0.000
0.3833333,0.000,70.858,0.554,5.124,0.000,0.000
0.3861111,0.000,69.858,0.546,1.622,0.000,0.000
0.3888889,0.000,68.879,0.538,4.927,0.000,0.000
0.3916667,0.000,67.920,0.530,1.581,0.000,0.000
0.3944444,0.000,66.981,0.522,4.738,0.000,0.000
0.3972222,0.000,66.062,0.515,1.542,0.000,0.000
0.4000000,0.000,65.162,0.508,4.558,0.000,0.000
0.4027778,0.000,64.280,0.500,1.504,0.000,0.000
0.4055556,0.000,63.416,0.493,4.386,0.000,0.000
0.4083333,0.000,62.569,0.486,1.217,0.000,0.000
0.4111111,0.000,61.739,0.480,4.220,0.000,0.000
0.4138889,0.000,60.926,0.473,1.188,0.000,0.000
0.4166667,0.000,60.129,0.467,4.062,0.000,0.000
0.4194444,0.000,59.348,0.460,0.673,0.000,0.000
0.4222222,0.000,58.581,0.454,3.912,0.000,0.000
0.4250000,0.000,57.830,0.448,0.656,0.000,0.000
0.4277778,0.000,57.093,0.442,3.772,0.000,0.000
0.4305556,0.000,56.370,0.436,0.639,0.000,0.000
0.4333333,0.000,55.661,0.430,3.642,0.000,0.000
0.4361111,0.000,54.965,0.425,0.623,0.000,0.000
0.4388889,0.000,54.283,0.419,3.517,0.000,0.000
0.4416667,0.000,53.612,0.414,0.608,0.000,0.000
0.4444444,0.000,52.955,0.409,3.397,0.000,0.000
0.4472222,0.000,52.309,0.403,0.593,0.000,0.000
0.4500000,0.000,51.675,0.398,3.280,0.000,0.000
0.4527778,0.000,51.053,0.393,0.578,0.000,0.000
0.4555556,0.000,50.442,0.388,3.172,0.000,0.000
0.4583333,0.000,49.842,0.383,0.564,0.000,0.000
0.4611111,0.000,49.253,0.379,3.072,0.000,0.000
0.4638889,0.000,48.674,0.374,0.550,0.000,0.000
0.4666667,0.000,48.105,0.369,2.976,0.000,0.000
0.4694444,0.000,47.546,0.365,0.537,0.000,0.000
0.4722222,0.000,46.997,0.360,2.883,0.000,0.000
0.4750000,0.000,46.457,0.356,0.525,0.000,0.000
0.4777778,0.000,45.927,0.352,2.792,0.000,0.000
0.4805556,0.000,45.406,0.348,0.512,0.000,0.000
0.4833333,0.000,44.893,0.343,2.709,0.000,0.000
0.4861111,0.000,44.390,0.339,0.493,0.000,0.000
0.4888889,0.000,43.894,0.335,2.626,0.000,0.000
0.4916667,0.000,43.407,0.331,0.482,0.000,0.000
0.4944444,0.000,42.928,0.328,2.547,0.000,0.000
0.4972222,0.000,42.457,0.324,0.471,0.000,0.000
