LISEM total flow and sed output file for point 36
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2861111,0.000,126.203,8.813,3.546,0.003,0.226
0.2888889,0.000,123.814,8.650,14.754,0.000,0.000
0.2916667,0.000,121.493,8.492,3.431,0.003,0.215
0.2944444,0.000,119.237,8.338,14.166,0.000,0.000
0.2972222,0.000,117.045,8.189,3.322,0.003,0.205
0.3000000,0.000,114.912,8.043,13.611,0.000,0.000
0.3027778,0.000,112.838,7.902,3.218,0.002,0.196
0.3055556,0.000,110.820,7.764,13.061,0.000,0.000
0.3083333,0.000,108.857,7.630,3.119,0.002,0.187
0.3111111,0.000,106.946,7.499,12.506,0.000,0.000
0.3138889,0.000,105.085,7.371,3.024,0.002,0.179
0.3166667,0.000,103.273,7.247,11.514,0.000,0.000
0.3194444,0.000,101.507,7.126,2.933,0.002,0.171
0.3222222,0.000,99.787,7.009,11.017,0.000,0.000
0.3250000,0.000,98.111,6.894,2.847,0.002,0.163
0.3277778,0.000,96.477,6.782,10.563,0.000,0.000
0.3305556,0.000,94.884,6.672,2.485,0.002,0.156
0.3333333,0.000,93.331,6.566,9.483,0.000,0.000
0.3361111,0.000,91.815,6.461,2.319,0.001,0.056
0.3388889,0.000,90.337,6.360,8.627,0.000,0.000
0.3416667,0.000,88.894,6.261,2.252,0.001,0.053
0.3444444,0.000,87.486,6.164,8.063,0.000,0.000
0.3472222,0.000,86.111,6.069,2.189,0.000,0.051
0.3500000,0.000,84.769,5.977,6.558,0.000,0.000
0.3527778,0.000,83.459,5.886,2.128,0.000,0.048
0.3555556,0.000,82.178,5.798,6.270,0.000,0.000
0.3583333,0.000,80.927,5.712,1.851,0.000,0.046
0.3611111,0.000,79.705,5.627,5.992,0.000,0.000
0.3638889,0.000,78.511,5.545,1.801,0.000,0.044
0.3666667,0.000,77.343,5.464,5.765,0.000,0.000
0.3694444,0.000,76.201,5.385,1.754,0.000,0.042
0.3722222,0.000,75.085,5.308,5.547,0.000,0.000
0.3750000,0.000,73.993,5.233,1.708,0.000,0.040
0.3777778,0.000,72.926,5.159,5.330,0.000,0.000
0.3805556,0.000,71.881,5.086,1.665,0.000,0.038
0.3833333,0.000,70.858,5.016,5.124,0.000,0.000
0.3861111,0.000,69.858,4.946,1.622,0.000,0.037
0.3888889,0.000,68.879,4.878,4.927,0.000,0.000
0.3916667,0.000,67.920,4.812,1.581,0.000,0.035
0.3944444,0.000,66.981,4.747,4.738,0.000,0.000
0.3972222,0.000,66.062,4.683,1.542,0.000,0.034
0.4000000,0.000,65.162,4.620,4.558,0.000,0.000
0.4027778,0.000,64.280,4.559,1.504,0.000,0.032
0.4055556,0.000,63.416,4.499,4.386,0.000,0.000
0.4083333,0.000,62.569,4.440,1.217,0.000,0.031
0.4111111,0.000,61.739,4.383,4.220,0.000,0.000
0.4138889,0.000,60.926,4.326,1.188,0.000,0.029
0.4166667,0.000,60.129,4.271,4.062,0.000,0.000
0.4194444,0.000,59.348,4.216,0.673,0.000,0.000
0.4222222,0.000,58.581,4.163,3.912,0.000,0.000
0.4250000,0.000,57.830,4.111,0.656,0.000,0.000
0.4277778,0.000,57.093,4.059,3.772,0.000,0.000
0.4305556,0.000,56.370,4.009,0.639,0.000,0.000
0.4333333,0.000,55.661,3.959,3.642,0.000,0.000
0.4361111,0.000,54.965,3.911,0.623,0.000,0.000
0.4388889,0.000,54.283,3.863,3.517,0.000,0.000
0.4416667,0.000,53.612,3.816,0.608,0.000,0.000
0.4444444,0.000,52.955,3.770,3.397,0.000,0.000
0.4472222,0.000,52.309,3.725,0.593,0.000,0.000
0.4500000,0.000,51.675,3.681,3.280,0.000,0.000
0.4527778,0.000,51.053,3.638,0.578,0.000,0.000
0.4555556,0.000,50.442,3.595,3.172,0.000,0.000
0.4583333,0.000,49.842,3.553,0.564,0.000,0.000
0.4611111,0.000,49.253,3.512,3.072,0.000,0.000
0.4638889,0.000,48.674,3.471,0.550,0.000,0.000
0.4666667,0.000,48.105,3.431,2.976,0.000,0.000
0.4694444,0.000,47.546,3.392,0.537,0.000,0.000
0.4722222,0.000,46.997,3.354,2.883,0.000,0.000
0.4750000,0.000,46.457,3.316,0.525,0.000,0.000
0.4777778,0.000,45.927,3.279,2.792,0.000,0.000
0.4805556,0.000,45.406,3.242,0.512,0.000,0.000
0.4833333,0.000,44.893,3.206,2.709,0.000,0.000
0.4861111,0.000,44.390,3.171,0.493,0.000,0.000
0.4888889,0.000,43.894,3.136,2.626,0.000,0.000
0.4916667,0.000,43.407,3.102,0.482,0.000,0.000
0.4944444,0.000,42.928,3.068,2.547,0.000,0.000
0.4972222,0.000,42.457,3.035,0.471,0.000,0.000
